date,product,retailer,url,baseline_lei,current_lei,change_lei,change_pct,direction,in_stock,note
2026-06-27,Lenovo IdeaPad Slim 5 16AKP10,Altex,https://altex.ro/laptop-lenovo-ideapad-slim-5-16akp10-amd-ryzen-ai-7-350-pana-la-5-0-ghz-16-2-8k-oled-32gb-ssd-1tb-amd-radeon-860m-free-dos-cosmic-blue/cpd/LAP83HY0036RM/,4699.90,4699.90,0.00,0.00,NO_CHANGE,YES,via Altex.ro WebSearch snippet
2026-06-27,ASUS Vivobook S16 M3607GA,eMAG,https://www.emag.ro/laptop-asus-vivobook-s16-m3607ga-cu-procesor-amd-ryzentm-ai-7-445-pana-la-4-6ghz-16-full-hd-oled-32gb-ddr5-ram-1tb-ssd-amd-radeontm-840m-graphics-windows-11-home-matte-gray-m3607ga-sh061w/pd/D55KJM2BM/,5899.99,5899.00,-0.99,-0.02,DOWN,UNKNOWN,via compari.ro (SH004W 32GB DDR5 variant - same specs; SH061W not separately listed)
2026-06-27,Lenovo Yoga Slim 7 14AGP11,eMAG,https://www.emag.ro/laptop-lenovo-yoga-slim-7-14agp11-cu-procesor-amd-ryzentm-ai-7-445-pana-la-4-6ghz-14-2-8k-wqxga-oled-32gb-lpddr5x-ram-1tb-ssd-amd-radeontm-840m-graphics-windows-11-pro-tidal-teal-3y-on-site-premium-ca/pd/DNGQL32BM/,6999.99,,,UNAVAILABLE,UNKNOWN,no accepted source found; eMAG/compari.ro/price.ro all block direct fetch; rombiz.ro (rejected) shows 7285.07 lei
2026-06-28,Lenovo IdeaPad Slim 5 16AKP10,Altex,https://altex.ro/laptop-lenovo-ideapad-slim-5-16akp10-amd-ryzen-ai-7-350-pana-la-5-0-ghz-16-2-8k-oled-32gb-ssd-1tb-amd-radeon-860m-free-dos-cosmic-blue/cpd/LAP83HY0036RM/,4699.90,4699.90,0.00,0.00,NO_CHANGE,UNKNOWN,via Altex search snippet (direct fetch blocked 403); same price as baseline
2026-06-28,ASUS Vivobook S16 M3607GA,eMAG,https://www.emag.ro/laptop-asus-vivobook-s16-m3607ga-cu-procesor-amd-ryzentm-ai-7-445-pana-la-4-6ghz-16-full-hd-oled-32gb-ddr5-ram-1tb-ssd-amd-radeontm-840m-graphics-windows-11-home-matte-gray-m3607ga-sh061w/pd/D55KJM2BM/,5899.99,5899.00,-0.99,-0.02,DOWN,UNKNOWN,via compari.ro search snippet for SH004W 32GB DDR5 variant (same specs; compari.ro/eMAG direct fetch blocked 403)
2026-06-28,Lenovo Yoga Slim 7 14AGP11,eMAG,https://www.emag.ro/laptop-lenovo-yoga-slim-7-14agp11-cu-procesor-amd-ryzentm-ai-7-445-pana-la-4-6ghz-14-2-8k-wqxga-oled-32gb-lpddr5x-ram-1tb-ssd-amd-radeontm-840m-graphics-windows-11-pro-tidal-teal-3y-on-site-premium-ca/pd/DNGQL32BM/,6999.99,,,UNAVAILABLE,UNKNOWN,no accepted source found; all comparison sites (eMAG/compari.ro/price.ro/pricy.ro/best-price.ro) blocked 403
2026-06-29,Lenovo IdeaPad Slim 5 16AKP10,Altex,https://altex.ro/laptop-lenovo-ideapad-slim-5-16akp10-amd-ryzen-ai-7-350-pana-la-5-0-ghz-16-2-8k-oled-32gb-ssd-1tb-amd-radeon-860m-free-dos-cosmic-blue/cpd/LAP83HY0036RM/,4699.90,4699.90,0.00,0.00,NO_CHANGE,UNKNOWN,via Altex search snippet (direct fetch blocked 403); same price as baseline
2026-06-29,ASUS Vivobook S16 M3607GA,eMAG,https://www.emag.ro/laptop-asus-vivobook-s16-m3607ga-cu-procesor-amd-ryzentm-ai-7-445-pana-la-4-6ghz-16-full-hd-oled-32gb-ddr5-ram-1tb-ssd-amd-radeontm-840m-graphics-windows-11-home-matte-gray-m3607ga-sh061w/pd/D55KJM2BM/,5899.99,5899.00,-0.99,-0.02,DOWN,UNKNOWN,via compari.ro search snippet for SH004W 32GB DDR5 variant (same specs; compari.ro/eMAG direct fetch blocked 403)
2026-06-29,Lenovo Yoga Slim 7 14AGP11,eMAG,https://www.emag.ro/laptop-lenovo-yoga-slim-7-14agp11-cu-procesor-amd-ryzentm-ai-7-445-pana-la-4-6ghz-14-2-8k-wqxga-oled-32gb-lpddr5x-ram-1tb-ssd-amd-radeontm-840m-graphics-windows-11-pro-tidal-teal-3y-on-site-premium-ca/pd/DNGQL32BM/,6999.99,,,UNAVAILABLE,UNKNOWN,no accepted source found; all comparison sites (eMAG/compari.ro/price.ro/pricy.ro/pcgarage.ro) blocked 403
2026-06-30,Lenovo IdeaPad Slim 5 16AKP10,Altex,https://altex.ro/laptop-lenovo-ideapad-slim-5-16akp10-amd-ryzen-ai-7-350-pana-la-5-0-ghz-16-2-8k-oled-32gb-ssd-1tb-amd-radeon-860m-free-dos-cosmic-blue/cpd/LAP83HY0036RM/,4699.90,4699.90,0.00,0.00,NO_CHANGE,UNKNOWN,via Altex search snippet (direct fetch blocked 403); same price as baseline
2026-06-30,ASUS Vivobook S16 M3607GA,eMAG,https://www.emag.ro/laptop-asus-vivobook-s16-m3607ga-cu-procesor-amd-ryzentm-ai-7-445-pana-la-4-6ghz-16-full-hd-oled-32gb-ddr5-ram-1tb-ssd-amd-radeontm-840m-graphics-windows-11-home-matte-gray-m3607ga-sh061w/pd/D55KJM2BM/,5899.99,5899.00,-0.99,-0.02,DOWN,UNKNOWN,via compari.ro search snippet for SH004W 32GB DDR5 variant (same specs; compari.ro/eMAG direct fetch blocked 403)
2026-06-30,Lenovo Yoga Slim 7 14AGP11,eMAG,https://www.emag.ro/laptop-lenovo-yoga-slim-7-14agp11-cu-procesor-amd-ryzentm-ai-7-445-pana-la-4-6ghz-14-2-8k-wqxga-oled-32gb-lpddr5x-ram-1tb-ssd-amd-radeontm-840m-graphics-windows-11-pro-tidal-teal-3y-on-site-premium-ca/pd/DNGQL32BM/,6999.99,,,UNAVAILABLE,UNKNOWN,no accepted source found; all comparison sites (eMAG/compari.ro/price.ro/best-price.ro) blocked 403
